day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
241,CMP-00000048-M-1810-item:268091-D241,M-1810,item:268091,start_campaign,none,10569.690906,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
241,CMP-00000049-SDC-1450-item:773474-D241,SDC-1450,item:773474,start_campaign,none,1877868.8576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
242,CMP-00000050-M-1810-item:268091-D242,M-1810,item:268091,start_campaign,none,10334.117773,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
243,CMP-00000051-M-1810-item:268091-D243,M-1810,item:268091,start_campaign,none,10086.676616,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
244,CMP-00000052-M-1810-item:268091-D244,M-1810,item:268091,start_campaign,none,9836.861854,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
245,CMP-00000053-M-1810-item:268091-D245,M-1810,item:268091,start_campaign,none,9586.572371,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
249,CMP-00000054-M-1810-item:268091-D249,M-1810,item:268091,start_campaign,none,7420.865306,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
250,CMP-00000055-M-1810-item:268091-D250,M-1810,item:268091,start_campaign,none,8855.454694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
251,CMP-00000056-M-1810-item:268091-D251,M-1810,item:268091,start_campaign,none,9092.788898,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
254,CMP-00000057-M-1810-item:268091-D254,M-1810,item:268091,start_campaign,none,7511.461224,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
255,CMP-00000058-M-1810-item:268091-D255,M-1810,item:268091,start_campaign,none,9133.426939,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
256,CMP-00000059-M-1810-item:268091-D256,M-1810,item:268091,start_campaign,none,9577.493551,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
257,CMP-00000060-M-1810-item:268091-D257,M-1810,item:268091,start_campaign,none,9785.980343,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
258,CMP-00000061-M-1810-item:268091-D258,M-1810,item:268091,start_campaign,none,9947.35117,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
259,CMP-00000062-M-1810-item:268091-D259,M-1810,item:268091,start_campaign,none,10099.298805,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
260,CMP-00000063-M-1810-item:268091-D260,M-1810,item:268091,start_campaign,none,10479.843434,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
261,CMP-00000064-M-1810-item:268091-D261,M-1810,item:268091,start_campaign,none,10906.107462,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
262,CMP-00000065-M-1810-item:268091-D262,M-1810,item:268091,start_campaign,none,11341.51537,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
264,CMP-00000066-M-1810-item:268091-D264,M-1810,item:268091,start_campaign,none,9860.604081,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
265,CMP-00000067-M-1810-item:268091-D265,M-1810,item:268091,start_campaign,none,12182.88,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
266,CMP-00000068-M-1810-item:268091-D266,M-1810,item:268091,start_campaign,none,12997.490286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
267,CMP-00000069-M-1810-item:268091-D267,M-1810,item:268091,start_campaign,none,12542.40418,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
268,CMP-00000070-M-1810-item:268091-D268,M-1810,item:268091,start_campaign,none,11833.378795,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
269,CMP-00000071-M-1810-item:268091-D269,M-1810,item:268091,start_campaign,none,11073.565555,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
271,CMP-00000072-M-1810-item:268091-D271,M-1810,item:268091,start_campaign,none,7470.87347,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
277,CMP-00000073-M-1810-item:268091-D277,M-1810,item:268091,start_campaign,none,6893.730612,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
278,CMP-00000074-M-1810-item:268091-D278,M-1810,item:268091,start_campaign,none,8437.195102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
279,CMP-00000075-M-1810-item:268091-D279,M-1810,item:268091,start_campaign,none,8910.606368,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
280,CMP-00000076-M-1810-item:268091-D280,M-1810,item:268091,start_campaign,none,9170.006988,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
282,CMP-00000077-M-1810-item:268091-D282,M-1810,item:268091,start_campaign,none,7630.106123,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
283,CMP-00000078-M-1810-item:268091-D283,M-1810,item:268091,start_campaign,none,9277.237551,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
285,CMP-00000079-M-1810-item:268091-D285,M-1810,item:268091,start_campaign,none,7993.436735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
286,CMP-00000080-M-1810-item:268091-D286,M-1810,item:268091,start_campaign,none,9713.234286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
287,CMP-00000081-M-1810-item:268091-D287,M-1810,item:268091,start_campaign,none,10178.304,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
288,CMP-00000082-M-1810-item:268091-D288,M-1810,item:268091,start_campaign,none,10402.713862,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
289,CMP-00000083-M-1810-item:268091-D289,M-1810,item:268091,start_campaign,none,10578.991752,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
290,CMP-00000084-M-1810-item:268091-D290,M-1810,item:268091,start_campaign,none,10745.643248,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
291,CMP-00000085-M-1810-item:268091-D291,M-1810,item:268091,start_campaign,none,10910.369466,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
292,CMP-00000086-M-1810-item:268091-D292,M-1810,item:268091,start_campaign,none,11074.710628,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
293,CMP-00000087-M-1810-item:268091-D293,M-1810,item:268091,start_campaign,none,11238.974778,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
294,CMP-00000088-M-1430-item:268967-D294,M-1430,item:268967,start_campaign,none,4897.942857,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
294,CMP-00000089-M-1810-item:268091-D294,M-1810,item:268091,start_campaign,none,11403.223527,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
295,CMP-00000090-M-1810-item:268091-D295,M-1810,item:268091,start_campaign,none,10969.869195,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
297,CMP-00000091-M-1810-item:268091-D297,M-1810,item:268091,start_campaign,none,7756.816326,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
304,CMP-00000092-M-1810-item:268091-D304,M-1810,item:268091,start_campaign,none,6844.555102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
306,CMP-00000093-M-1810-item:268091-D306,M-1810,item:268091,start_campaign,none,7479.591837,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
307,CMP-00000094-M-1810-item:268091-D307,M-1810,item:268091,start_campaign,none,9293.028571,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
308,CMP-00000095-M-1810-item:268091-D308,M-1810,item:268091,start_campaign,none,9973.234285,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
309,CMP-00000096-M-1430-item:268967-D309,M-1430,item:268967,start_campaign,none,5718.481632,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
309,CMP-00000097-M-1810-item:268091-D309,M-1810,item:268091,start_campaign,none,9651.414204,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
310,CMP-00000098-M-1810-item:268091-D310,M-1810,item:268091,start_campaign,none,9129.188963,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
311,CMP-00000099-M-1810-item:268091-D311,M-1810,item:268091,start_campaign,none,8566.88269,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
313,CMP-00000100-M-1810-item:268091-D313,M-1810,item:268091,start_campaign,none,5825.322449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
315,CMP-00000101-M-1810-item:268091-D315,M-1810,item:268091,start_campaign,none,4909.6,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
316,CMP-00000102-M-1810-item:268091-D316,M-1810,item:268091,start_campaign,none,6910.475102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
317,CMP-00000103-M-1810-item:268091-D317,M-1810,item:268091,start_campaign,none,8329.605225,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
318,CMP-00000104-M-1810-item:268091-D318,M-1810,item:268091,start_campaign,none,9632.386351,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
319,CMP-00000105-M-1810-item:268091-D319,M-1810,item:268091,start_campaign,none,10911.897678,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
320,CMP-00000106-M-1810-item:268091-D320,M-1810,item:268091,start_campaign,none,12186.755046,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
321,CMP-00000107-M-1810-item:268091-D321,M-1810,item:268091,start_campaign,none,13460.681622,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
322,CMP-00000108-M-1810-item:268091-D322,M-1810,item:268091,start_campaign,none,14734.422039,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
323,CMP-00000109-M-1810-item:268091-D323,M-1810,item:268091,start_campaign,none,15120.729306,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
324,CMP-00000110-M-1810-item:268091-D324,M-1810,item:268091,start_campaign,none,15329.549943,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
325,CMP-00000111-M-1810-item:268091-D325,M-1810,item:268091,start_campaign,none,15502.873254,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
326,CMP-00000112-M-1810-item:268091-D326,M-1810,item:268091,start_campaign,none,15669.0971,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
327,CMP-00000113-M-1810-item:268091-D327,M-1810,item:268091,start_campaign,none,15833.901053,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
330,CMP-00000114-M-1810-item:268091-D330,M-1810,item:268091,start_campaign,none,12235.673469,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
331,CMP-00000115-M-1430-item:268967-D331,M-1430,item:268967,start_campaign,none,4918.579592,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
331,CMP-00000116-M-1810-item:268091-D331,M-1810,item:268091,start_campaign,none,13955.281633,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
332,CMP-00000117-M-1810-item:268091-D332,M-1810,item:268091,start_campaign,none,13571.676735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
332,CMP-00000118-SDC-1450-item:773474-D332,SDC-1450,item:773474,start_campaign,none,1862335.8576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
339,CMP-00000119-M-1810-item:268091-D339,M-1810,item:268091,start_campaign,none,8189.22449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
340,CMP-00000120-M-1810-item:268091-D340,M-1810,item:268091,start_campaign,none,9933.306123,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
341,CMP-00000121-M-1810-item:268091-D341,M-1810,item:268091,start_campaign,none,10388.359184,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
342,CMP-00000122-M-1810-item:268091-D342,M-1810,item:268091,start_campaign,none,10585.606531,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
343,CMP-00000123-M-1810-item:268091-D343,M-1810,item:268091,start_campaign,none,10731.292735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
344,CMP-00000124-M-1810-item:268091-D344,M-1810,item:268091,start_campaign,none,11814.634057,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
345,CMP-00000125-M-1810-item:268091-D345,M-1810,item:268091,start_campaign,none,13085.506403,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
346,CMP-00000126-M-1810-item:268091-D346,M-1810,item:268091,start_campaign,none,14393.884954,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
347,CMP-00000127-M-1810-item:268091-D347,M-1810,item:268091,start_campaign,none,15709.764746,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
348,CMP-00000128-M-1810-item:268091-D348,M-1810,item:268091,start_campaign,none,17027.144786,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
349,CMP-00000129-M-1810-item:268091-D349,M-1810,item:268091,start_campaign,none,18344.824876,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
350,CMP-00000130-M-1430-item:268967-D350,M-1430,item:268967,start_campaign,none,5837.942857,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
350,CMP-00000131-M-1810-item:268091-D350,M-1810,item:268091,start_campaign,none,19662.564975,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
351,CMP-00000132-M-1810-item:268091-D351,M-1810,item:268091,start_campaign,none,19568.888505,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
352,CMP-00000133-M-1810-item:268091-D352,M-1810,item:268091,start_campaign,none,19192.928721,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
353,CMP-00000134-M-1810-item:268091-D353,M-1810,item:268091,start_campaign,none,18760.512275,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
354,CMP-00000135-M-1810-item:268091-D354,M-1810,item:268091,start_campaign,none,18316.804496,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
355,CMP-00000136-M-1810-item:268091-D355,M-1810,item:268091,start_campaign,none,17870.83845,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
356,CMP-00000137-M-1810-item:268091-D356,M-1810,item:268091,start_campaign,none,17424.420751,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
357,CMP-00000138-M-1810-item:268091-D357,M-1810,item:268091,start_campaign,none,16977.912721,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
383,CMP-00000139-M-1810-item:268091-D383,M-1810,item:268091,start_campaign,none,7861.077551,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
384,CMP-00000140-M-1810-item:268091-D384,M-1810,item:268091,start_campaign,none,9925.391021,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
385,CMP-00000141-M-1430-item:268967-D385,M-1430,item:268967,start_campaign,none,3156.718368,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
385,CMP-00000142-M-1810-item:268091-D385,M-1810,item:268091,start_campaign,none,10830.351674,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
386,CMP-00000143-M-1810-item:268091-D386,M-1810,item:268091,start_campaign,none,11503.441764,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
387,CMP-00000144-M-1810-item:268091-D387,M-1810,item:268091,start_campaign,none,11485.341414,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
388,CMP-00000145-M-1810-item:268091-D388,M-1810,item:268091,start_campaign,none,11329.002977,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
389,CMP-00000146-M-1810-item:268091-D389,M-1810,item:268091,start_campaign,none,11145.016922,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
390,CMP-00000147-M-1810-item:268091-D390,M-1810,item:268091,start_campaign,none,10955.501343,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
391,CMP-00000148-M-1810-item:268091-D391,M-1810,item:268091,start_campaign,none,10764.87986,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
393,CMP-00000149-M-1810-item:268091-D393,M-1810,item:268091,start_campaign,none,8268.342857,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
396,CMP-00000150-M-1810-item:268091-D396,M-1810,item:268091,start_campaign,none,7962.906122,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
397,CMP-00000151-M-1810-item:268091-D397,M-1810,item:268091,start_campaign,none,9453.675102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
398,CMP-00000152-M-1810-item:268091-D398,M-1810,item:268091,start_campaign,none,9650.016653,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
401,CMP-00000153-M-1810-item:268091-D401,M-1810,item:268091,start_campaign,none,7283.167347,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
404,CMP-00000154-M-1430-item:268967-D404,M-1430,item:268967,start_campaign,none,4447.216327,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
404,CMP-00000155-M-1810-item:268091-D404,M-1810,item:268091,start_campaign,none,6465.697959,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
405,CMP-00000156-M-1810-item:268091-D405,M-1810,item:268091,start_campaign,none,7486.347755,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
405,CMP-00000157-SDC-1450-item:773474-D405,SDC-1450,item:773474,start_campaign,none,1846803.0576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
406,CMP-00000158-M-1810-item:268091-D406,M-1810,item:268091,start_campaign,none,7417.987918,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
407,CMP-00000159-M-1810-item:268091-D407,M-1810,item:268091,start_campaign,none,7131.826155,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
408,CMP-00000160-M-1810-item:268091-D408,M-1810,item:268091,start_campaign,none,7895.361149,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
409,CMP-00000161-M-1810-item:268091-D409,M-1810,item:268091,start_campaign,none,8868.835495,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
410,CMP-00000162-M-1810-item:268091-D410,M-1810,item:268091,start_campaign,none,9884.297711,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
412,CMP-00000163-M-1810-item:268091-D412,M-1810,item:268091,start_campaign,none,9752.065306,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
413,CMP-00000164-M-1810-item:268091-D413,M-1810,item:268091,start_campaign,none,12523.245714,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
414,CMP-00000165-M-1810-item:268091-D414,M-1810,item:268091,start_campaign,none,13898.249143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
415,CMP-00000166-M-1810-item:268091-D415,M-1810,item:268091,start_campaign,none,14099.12738,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
416,CMP-00000167-M-1810-item:268091-D416,M-1810,item:268091,start_campaign,none,14065.180578,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
417,CMP-00000168-M-1810-item:268091-D417,M-1810,item:268091,start_campaign,none,13984.268768,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
418,CMP-00000169-M-1810-item:268091-D418,M-1810,item:268091,start_campaign,none,13893.963958,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
419,CMP-00000170-M-1810-item:268091-D419,M-1810,item:268091,start_campaign,none,13801.780546,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
420,CMP-00000171-M-1810-item:268091-D420,M-1810,item:268091,start_campaign,none,13709.221415,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
