day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
74,CMP-00000060-SDC-1450-item:773474-D74,SDC-1450,item:773474,start_campaign,none,1980479.0576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
75,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,5159.953078,107800.0,0.0,5159.953078,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
76,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4945.068166,107800.0,0.0,4945.068166,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
76,CMP-00000061-SDC-1450-item:773474-D76,SDC-1450,item:773474,start_campaign,none,1977312.4576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
77,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4730.15649,107800.0,0.0,4730.15649,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
78,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4667.304767,107800.0,0.0,4667.304767,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
78,CMP-00000062-SDC-1450-item:773474-D78,SDC-1450,item:773474,start_campaign,none,1975285.8576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
79,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4634.865035,107800.0,0.0,4634.865035,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
80,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4608.507701,107800.0,0.0,4608.507701,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
80,CMP-00000063-SDC-1450-item:773474-D80,SDC-1450,item:773474,start_campaign,none,1973988.8576,3200000.0,3200000.0,0.0,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
81,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4583.366846,107800.0,0.0,4583.366846,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
82,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4558.469288,107800.0,0.0,4558.469288,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
82,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,1973158.8576,3200000.0,0.0,1973158.8576,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
83,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4533.620388,107800.0,0.0,4533.620388,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
83,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,2595051.02912,3200000.0,0.0,2595051.02912,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
84,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4508.781221,107800.0,0.0,4508.781221,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
84,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,2901237.863424,3200000.0,0.0,2901237.863424,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
85,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4541.935836,107800.0,0.0,4541.935836,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
85,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3107921.830285,3200000.0,0.0,3107921.830285,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
86,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4586.689208,107800.0,0.0,4586.689208,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
86,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3265616.023657,3200000.0,0.0,3265616.023657,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
87,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4633.762332,107800.0,0.0,4633.762332,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
87,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3390240.662331,3200000.0,0.0,3390240.662331,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
88,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4681.299405,107800.0,0.0,4681.299405,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
88,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3489634.190066,3200000.0,0.0,3489634.190066,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
89,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4728.929269,107800.0,0.0,4728.929269,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
89,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3569087.895613,3200000.0,0.0,3569087.895613,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
90,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4776.57769,107800.0,0.0,4776.57769,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
90,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3632638.636723,3200000.0,0.0,3632638.636723,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
91,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4824.229824,107800.0,0.0,4824.229824,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
91,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3683476.784945,3200000.0,0.0,3683476.784945,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
92,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4908.192903,107800.0,0.0,4908.192903,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
92,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3724146.814589,3200000.0,0.0,3724146.814589,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
93,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4999.418172,107800.0,0.0,4999.418172,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
93,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3756682.620518,3200000.0,0.0,3756682.620518,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
94,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,5092.095879,107800.0,0.0,5092.095879,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
94,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3782711.381704,3200000.0,0.0,3782711.381704,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
95,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,5185.064074,107800.0,0.0,5185.064074,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
95,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3803534.333941,3200000.0,0.0,3803534.333941,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
96,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,5278.090365,107800.0,0.0,5278.090365,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
96,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3820192.724388,3200000.0,0.0,3820192.724388,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
97,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,5371.128277,107800.0,0.0,5371.128277,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
97,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3833519.402478,3200000.0,0.0,3833519.402478,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
98,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,5464.168512,107800.0,0.0,5464.168512,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
98,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3844180.738096,3200000.0,0.0,3844180.738096,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
99,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4855.641865,107800.0,0.0,4855.641865,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
99,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3852709.805219,3200000.0,0.0,3852709.805219,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
100,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4106.801842,107800.0,0.0,4106.801842,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
100,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3859533.018644,3200000.0,0.0,3859533.018644,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
101,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,3329.899144,107800.0,0.0,3329.899144,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
101,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3864991.661329,3200000.0,0.0,3864991.661329,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
102,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,2547.38391,107800.0,0.0,2547.38391,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
102,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3869358.589866,3200000.0,0.0,3869358.589866,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
103,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,1763.74617,107800.0,0.0,1763.74617,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
103,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3872852.175573,3200000.0,0.0,3872852.175573,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
104,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,979.883928,107800.0,0.0,979.883928,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
104,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3875646.892715,3200000.0,0.0,3875646.892715,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
105,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,195.976786,107800.0,0.0,195.976786,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
105,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3877882.636143,3200000.0,0.0,3877882.636143,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
106,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,39.195357,107800.0,0.0,39.195357,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
106,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3879671.384829,3200000.0,0.0,3879671.384829,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
107,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,7.839071,107800.0,0.0,7.839071,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
107,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3881102.334566,3200000.0,0.0,3881102.334566,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
108,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,1.567814,107800.0,0.0,1.567814,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
108,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3881388.524513,3200000.0,0.0,3881388.524513,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
109,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.313563,107800.0,0.0,0.313563,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
109,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3881445.762503,3200000.0,0.0,3881445.762503,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
110,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.062713,107800.0,0.0,0.062713,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
110,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3881457.210101,3200000.0,0.0,3881457.210101,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
111,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.012543,107800.0,0.0,0.012543,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
111,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,delay_input_shortage,input_shortage,3881459.49962,3200000.0,0.0,3881459.49962,3200000.0,item:021081,3200000.0,3200000.0,3200000.0,3200000.0,112,lot_policy_enabled
112,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.002509,107800.0,0.0,0.002509,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
112,CMP-00000064-SDC-1450-item:773474-D82,SDC-1450,item:773474,run_campaign_complete,none,3881459.957524,3200000.0,3200000.0,681459.957524,0.0,,3200000.0,0.0,3200000.0,0.0,,lot_policy_enabled
113,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.000502,107800.0,0.0,0.000502,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
113,CMP-00000065-SDC-1450-item:773474-D113,SDC-1450,item:773474,start_campaign,none,3241460.049105,6400000.0,6400000.0,0.0,0.0,,6400000.0,0.0,6400000.0,0.0,,lot_policy_enabled
114,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.0001,107800.0,0.0,0.0001,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
115,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,2e-05,107800.0,0.0,2e-05,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
116,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,4e-06,107800.0,0.0,4e-06,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
117,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,1e-06,107800.0,0.0,1e-06,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
118,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
119,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
120,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
121,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
122,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
123,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
124,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
125,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
126,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,0.0,107800.0,0.0,0.0,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
127,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,136.261224,107800.0,0.0,136.261224,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
128,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,299.774694,107800.0,0.0,299.774694,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
129,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,468.738612,107800.0,0.0,468.738612,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
130,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,638.79262,107800.0,0.0,638.79262,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
131,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,809.064646,107800.0,0.0,809.064646,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
132,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,979.380276,107800.0,0.0,979.380276,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
133,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,1149.704626,107800.0,0.0,1149.704626,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
134,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,1427.083782,107800.0,0.0,1427.083782,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
135,CMP-00000053-M-1430-item:268967-D59,M-1430,item:268967,delay_input_shortage,input_shortage,1725.873899,107800.0,0.0,1725.873899,107800.0,item:730384,107800.0,107800.0,107800.0,107800.0,,lot_policy_enabled
